time,targeted,correct
pre-intervention,control,1
pre-intervention,control,1
pre-intervention,control,1
pre-intervention,control,1
pre-intervention,control,1
pre-intervention,control,1
pre-intervention,control,1
pre-intervention,control,1
pre-intervention,control,1
pre-intervention,control,0
pre-intervention,control,0
pre-intervention,control,0
pre-intervention,control,0
pre-intervention,control,0
pre-intervention,control,0
pre-intervention,control,0
pre-intervention,control,0
pre-intervention,control,0
pre-intervention,target,1
pre-intervention,target,1
pre-intervention,target,1
pre-intervention,target,1
pre-intervention,target,1
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
pre-intervention,target,0
post-intervention,control,1
post-intervention,control,1
post-intervention,control,1
post-intervention,control,1
post-intervention,control,1
post-intervention,control,1
post-intervention,control,1
post-intervention,control,1
post-intervention,control,1
post-intervention,control,1
post-intervention,control,1
post-intervention,control,0
post-intervention,control,0
post-intervention,control,0
post-intervention,control,0
post-intervention,control,0
post-intervention,control,0
post-intervention,control,0
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,1
post-intervention,target,0
